duration,mode_of_transport,vehicles
197,bus,56
196,bus,54
195,bus,31
194,bus,51
193,bus,39
193,bus,62
192,bus,46
192,bus,61
191,bus,53
190,bus,33
190,bus,37
190,bus,40
189,bus,68
188,bus,40
188,bus,35
188,bus,61
187,bus,25
186,bus,57
186,bus,25
186,bus,24
185,bus,23
184,bus,41
184,bus,30
180,bus,24
180,bus,22
180,bus,22
180,bus,65
178,bus,61
178,bus,31
178,bus,58
176,bus,47
176,bus,39
176,bus,41
175,bus,42
174,metro,30
173,metro,92
173,metro,61
172,metro,42
171,metro,89
170,metro,43
170,metro,91
170,metro,20
169,metro,41
169,metro,89
169,metro,44
169,metro,36
168,metro,37
168,metro,25
168,metro,35
168,metro,90
165,metro,29
165,metro,58
165,metro,22
164,metro,67
164,metro,96
163,metro,85
163,metro,34
163,metro,30
163,metro,26
162,metro,37
162,metro,87
160,metro,48
160,metro,80
160,metro,98
159,metro,77
158,metro,73
158,metro,55
158,metro,87
158,metro,27
157,metro,68
157,metro,20
156,metro,55
156,metro,46
156,metro,42
156,metro,85
156,metro,92
156,metro,49
153,metro,72
153,metro,74
153,metro,98
152,metro,42
152,metro,22
152,metro,88
151,metro,41
151,metro,49
151,metro,34
150,metro,35
150,metro,89
149,metro,56
149,metro,44
148,metro,20
147,metro,81
147,metro,93
147,metro,66
147,metro,52
146,metro,95
144,metro,32
143,metro,80
143,metro,60
143,metro,27
143,metro,99
143,metro,100
142,metro,40
142,metro,60
141,metro,28
140,metro,57
140,metro,57
140,metro,73
139,metro,61
137,metro,39
136,metro,27
136,metro,49
136,metro,99
135,metro,94
134,metro,64
133,metro,47
133,metro,57
132,metro,23
131,metro,33
129,metro,62
129,metro,77
128,metro,66
127,metro,65
127,metro,32
126,metro,65
126,metro,20
126,metro,64
126,metro,84
126,metro,60
125,metro,93
125,metro,97
125,metro,22
125,metro,25
124,metro,52
124,metro,35
124,metro,69
124,metro,98
124,metro,24
123,metro,36
123,metro,62
122,metro,36
122,metro,28
121,metro,48
120,metro,50
120,metro,81
119,metro,31
118,metro,30
117,metro,45
115,metro,32
115,metro,83
115,metro,61
114,metro,54
114,metro,21
114,metro,20
113,metro,27
112,metro,71
112,metro,77
111,metro,23
110,metro,93
109,metro,65
109,metro,26
109,metro,62
109,metro,78
108,metro,92
108,metro,58
107,metro,56
107,metro,26
107,metro,48
107,metro,59
106,metro,48
105,metro,58
105,metro,30
104,metro,25
104,metro,30
103,metro,44
103,metro,67
103,metro,62
102,metro,39
101,metro,95
101,metro,71
100,metro,95
99,metro,59
99,metro,57
99,metro,41
98,metro,55
98,metro,27
97,metro,23
97,metro,56
97,metro,95
97,metro,65
96,metro,31
96,metro,64
95,metro,81
95,metro,82
95,metro,69
94,metro,68
93,metro,22
93,metro,76
91,metro,98
91,metro,73
91,metro,63
91,metro,33
91,metro,45
90,metro,69
89,metro,76
89,metro,34
88,metro,92
87,metro,82
86,metro,60
86,metro,57
86,metro,54
85,metro,83
85,metro,27
85,metro,60
84,metro,40
84,metro,83
83,metro,70
83,metro,40
83,metro,20
82,metro,94
81,metro,25
81,metro,34
81,metro,45
81,metro,29
81,metro,70
79,metro,56
79,metro,67
78,metro,35
76,metro,49
76,metro,64
76,metro,47
76,metro,20
76,metro,33
76,metro,74
76,metro,32
76,metro,26
76,metro,48
75,metro,76
74,metro,45
72,metro,98
71,metro,44
71,metro,85
70,metro,80
69,metro,35
69,metro,69
68,metro,56
68,metro,79
67,metro,40
67,metro,91
67,metro,54
67,metro,20
66,metro,59
66,metro,50
66,metro,83
65,metro,57
65,metro,36
65,metro,74
64,metro,39
63,metro,37
63,metro,100
61,metro,95
60,metro,53
60,metro,65
60,metro,54
60,metro,62
60,metro,81
60,metro,79
59,metro,98
59,metro,36
59,metro,56
59,metro,94
59,metro,58
59,metro,52
59,metro,89
59,metro,46
59,metro,41
58,metro,76
58,metro,40
58,metro,32
58,metro,99
58,metro,53
58,metro,69
58,metro,96
58,metro,56
58,metro,79
58,metro,80
58,metro,32
58,metro,33
58,metro,74
58,metro,91
57,car,20
57,car,44
57,car,24
57,car,43
57,car,49
57,car,34
57,car,23
57,car,25
57,car,48
57,car,46
57,car,38
56,car,31
55,car,31
55,car,34
55,car,48
55,car,36
55,car,28
55,car,37
55,car,20
55,car,34
55,car,41
55,car,36
55,car,35
55,car,46
55,car,24
54,car,36
54,car,42
54,car,39
54,car,41
54,car,39
54,car,33
54,car,45
54,car,21
54,car,32
54,car,26
54,car,40
54,car,37
54,car,22
54,car,32
54,car,40
53,car,32
53,car,50
53,car,33
53,car,23
53,car,32
53,car,32
53,car,28
53,car,24
53,car,48
52,car,36
52,car,33
52,car,25
52,car,28
52,car,25
51,car,31
51,car,47
51,car,21
51,car,21
51,car,23
51,car,41
51,car,38
51,car,21
51,car,21
51,car,30
51,car,46
51,car,23
51,car,49
51,car,37
50,car,23
50,car,33
50,car,31
50,car,22
50,car,39
50,car,48
49,car,36
49,car,26
49,car,22
49,car,35
49,car,40
49,car,29
49,car,20
49,car,33
48,car,38
48,car,41
47,car,44
47,car,23
47,car,23
47,car,44
47,car,41
47,car,40
47,car,24
47,car,49
47,car,41
47,car,36
47,car,30
47,car,21
47,car,41
47,car,43
47,car,27
47,car,29
47,car,26
46,car,34
46,car,40
46,car,46
46,car,24
46,car,22
46,car,34
46,car,40
46,car,36
46,car,21
46,car,49
46,car,27
46,car,22
46,car,47
46,car,30
46,car,38
46,car,44
46,car,31
46,car,26
46,car,36
45,car,35
45,car,31
45,car,42
45,car,24
45,car,29
45,car,45
45,car,50
45,car,22
45,car,21
45,car,23
45,car,35
45,car,50
45,car,47
45,car,20
45,car,46
45,car,28
44,car,31
44,car,27
44,car,20
44,car,20
44,car,44
43,car,36
43,car,20
43,car,33
43,car,45
43,car,38
43,car,47
43,car,48
43,car,30
43,car,27
43,car,29
43,car,30
42,car,22
42,car,43
42,car,24
42,car,45
42,car,50
42,car,29
42,car,42
42,car,24
42,car,49
42,car,26
42,car,23
42,car,47
42,car,20
42,car,48
42,car,50
41,car,40
41,car,21
41,car,31
41,car,41
41,car,29
41,car,33
41,car,26
41,car,38
40,car,21
40,car,40
40,car,33
40,car,32
39,car,49
39,car,29
39,car,23
39,car,38
39,car,49
39,car,42
39,car,38
39,car,50
39,car,47
39,car,34
39,car,39
39,car,34
39,car,29
38,car,42
38,car,39
38,car,37
38,car,29
38,car,48
38,car,49
38,car,41
38,car,36
38,car,28
38,car,47
37,car,32
37,car,27
37,car,29
37,car,42
37,car,32
37,car,31
37,car,22
37,car,21
37,car,31
37,car,20
37,car,38
37,car,40
37,car,46
35,walk,32
35,walk,89
35,walk,57
35,walk,96
35,walk,54
35,walk,26
35,walk,38
35,walk,85
35,walk,23
35,walk,75
35,walk,82
35,walk,23
35,walk,20
35,walk,70
35,walk,84
35,walk,66
35,walk,66
35,walk,78
35,walk,84
34,walk,30
34,walk,84
34,walk,32
34,walk,87
34,walk,41
34,walk,29
34,walk,56
34,walk,87
34,walk,66
34,walk,49
33,walk,53
33,walk,66
33,walk,98
33,walk,36
33,walk,96
33,walk,23
33,walk,52
33,walk,38
33,walk,81
33,walk,89
33,walk,43
33,walk,28
33,walk,90
32,walk,61
32,walk,95
31,walk,58
31,walk,20
31,walk,100
31,walk,89
31,walk,98
31,walk,97
31,walk,42
31,walk,97
31,walk,82
31,walk,25
31,walk,48
31,walk,68
31,walk,22
31,walk,90
30,walk,96
30,walk,30
30,walk,21
30,walk,61
30,walk,65
30,walk,84
30,walk,89
30,walk,44
30,walk,70
30,walk,39
29,walk,93
29,walk,41
29,walk,74
29,walk,54
29,walk,73
29,walk,83
29,walk,85
29,walk,85
29,walk,99
29,walk,99
28,walk,92
28,walk,95
27,walk,64
27,walk,60
27,walk,34
27,walk,76
27,walk,87
27,walk,62
27,walk,31
26,walk,91
26,walk,39
26,walk,59
26,walk,81
26,walk,30
26,walk,74
26,walk,100
26,walk,91
26,walk,43
26,walk,23
26,walk,36
25,walk,55
25,walk,91
25,walk,51
25,walk,84
25,walk,24
25,walk,49
25,walk,95
25,walk,54
25,walk,85
25,walk,20
25,walk,93
25,walk,77
25,walk,52
24,walk,32
24,walk,95
23,walk,76
23,walk,79
23,walk,82
23,walk,83
23,walk,20
23,walk,60
23,walk,77
23,walk,88
23,walk,95
23,walk,63
23,walk,30
23,walk,79
23,walk,96
23,walk,63
23,walk,42
23,walk,64
23,walk,40
23,walk,32
22,walk,77
22,walk,72
22,walk,26
22,walk,69
22,walk,80
22,walk,83
22,walk,29
22,walk,42
22,walk,43
22,walk,55
22,walk,91
22,walk,87
21,walk,36
21,walk,77
21,walk,71
21,walk,27
21,walk,78
21,walk,41
21,walk,26
21,walk,40
21,walk,86
20,walk,75
20,walk,100
20,walk,41
20,walk,80
20,walk,90
20,walk,89
19,walk,37
19,walk,59
19,walk,67
19,walk,28
19,walk,27
19,walk,82
19,walk,40
19,walk,75
19,walk,21
18,walk,60
18,walk,39
18,walk,93
18,walk,56
17,walk,24
17,walk,92
17,walk,25
17,walk,58
17,walk,90
17,walk,23
17,walk,75
17,walk,99
17,walk,45
17,walk,23
17,walk,72
17,walk,91
17,walk,83
17,walk,30
17,walk,99
16,walk,59
16,walk,93
15,walk,23
15,walk,30
15,walk,63
15,walk,35
15,walk,42
15,walk,87
15,walk,72
15,walk,60
15,walk,40
15,walk,34
15,walk,43
14,walk,70
14,walk,28
14,walk,57
14,walk,22
14,walk,93
14,walk,65
14,walk,46
14,walk,84
14,walk,86
14,walk,51
14,walk,47
14,walk,67
14,walk,23
14,walk,23
13,walk,75
13,walk,42
13,walk,80
13,walk,75
13,walk,66
13,walk,78
13,walk,33
13,walk,82
13,walk,80
13,walk,30
13,walk,46
13,walk,62
13,walk,52
13,walk,54
13,walk,67
13,walk,49
13,walk,65
13,walk,97
13,walk,88
13,walk,22
13,walk,81
12,walk,21
12,walk,59
12,walk,37
12,walk,54
12,walk,20
12,walk,44
12,walk,73
12,walk,57
12,walk,28
11,walk,44
11,walk,33
10,walk,52
10,walk,56
10,walk,78
10,walk,56
10,walk,68
10,walk,27
10,walk,50
10,walk,51
10,walk,49
10,walk,63
10,walk,82
10,walk,32
10,walk,26
9,walk,73
9,walk,48
9,walk,36
